0.1182011993593425,-0.5450732776940601,101569680367.49612,0.4610115089153691
0.1579026424108906,-1.1913550103877788,304709041097.70685,0.47982929382738704
0.13668958868169162,-0.7407316933538484,529135726097.05505,0.43181263647309887
0.09471449100709409,-0.1233518004586347,305634964552.7933,0.537307499563099
0.2508410590297516,-2.032184555445254,2.7546542499986035,0.40834798476242784
0.04385261281847013,0.420794186143155,50784840183.83415,0.6958088537273891
0.04811684730369267,0.32230955829372965,344073969953.20325,0.6607038002607495
0.048943600838645615,0.4398516173519178,505020196069.7696,0.6963768131015542
0.044843296437010564,0.4687536579649234,227185027647.74023,0.7146793705626815
0.0493223811642388,0.3979404988899161,1.4169434016271092,0.6863183919143118
0.04385261281847013,0.420794186143155,50784840183.83415,0.6958088537273891
0.04811684730369267,0.32230955829372965,344073969953.20325,0.6607038002607495
0.048943600838645615,0.4398516173519178,505020196069.7696,0.6963768131015542
0.044843296437010564,0.4687536579649234,227185027647.74023,0.7146793705626815
0.0493223811642388,0.3979404988899161,1.4169434016271092,0.6863183919143118
0.0445476673731277,0.41161389760089995,50784840184.00792,0.6955612017221111
0.046403700795227515,0.34643796817689776,344073969950.9208,0.6708246406483747
0.05475761911714838,0.3733115001642542,505020196070.6002,0.668155279647681
0.04599310748217535,0.4551321590942209,227185027647.80316,0.7116528115687272
0.04554851764826966,0.4440066119211603,1.8026499925489965,0.7096982740300379
0.03998174242098188,0.4719206868192387,50784840183.71621,0.7385030620104961
0.04290113459155506,0.3957690397388136,344073969950.5848,0.6991325102677509
0.05593375442403195,0.35985089901032474,505020196075.28076,0.6737464888066917
0.05278561342751242,0.37466318773346186,227185027649.70746,0.6680596870036367
0.050017928914491666,0.38945021270277835,1.7268188915864422,0.6844756123365824
0.040603521406347,0.4637082228379408,50784840184.01961,0.7340939981627271
0.04478248761344474,0.3692715646992967,344073969956.90125,0.6891405905779938
0.056068825721172125,0.35830503872749264,505020196071.0503,0.6751584986797877
0.05278561342751242,0.37466318773346186,227185027649.70746,0.6680596870036367
0.05227609316055167,0.36188566274967804,1.703814312027109,0.6745069671352576
0.040603521406347,0.4637082228379408,50784840184.01961,0.7340939981627271
0.04478248761344474,0.3692715646992967,344073969956.90125,0.6891405905779938
0.056068825721172125,0.35830503872749264,505020196071.0503,0.6751584986797877
0.05278561342751242,0.37466318773346186,227185027649.70746,0.6680596870036367
0.05227609316055167,0.36188566274967804,1.703814312027109,0.6745069671352576
